User ID*,Material ID*,Transcript Status*,Request Date/Time*,Registration Date/Time*,Transcript Action,Completion Date/Time,Due Date/Time‡,Due Date Action type,Archived,User Exempt Reason,Approver Exempt Reason,User's Exemption Comments,Approver's Exemption Comments,Exempt By,Comments,Training Points,Training Badge
107045,Compliance_Employee FMLA Rights,Completed,03/01/2021 09:28:39.000,03/01/2021 09:28:39.000,,03/01/2021 09:29:14.000,,,,,,,,,,,
107045,Compliance_Orientation eSign,Completed,02/08/2021 16:02:45.000,02/08/2021 16:02:45.000,,02/08/2021 19:35:01.000,,,,,,,,,,,
107045,Compliance_Photo Release Waiver,Completed,02/08/2021 16:02:45.000,02/08/2021 16:02:45.000,,02/08/2021 19:35:48.000,,,,,,,,,,,
107045,Compliance_Scrubber Evacuation Plan (Dept. 6218),Completed,03/10/2021 02:31:54.000,03/10/2021 02:31:54.000,,03/10/2021 02:32:16.000,,,,,,,,,,,
107045,Compliance_Triple Rinse Procedure (Dept. 6218),Completed,03/10/2021 08:11:36.000,03/10/2021 08:11:36.000,,03/10/2021 08:11:56.000,03/10/2021 23:59:59.000,,,,,,,,,,
107045,Resource_View Forklift Evaluation Form,Completed,10/01/2021 00:16:33.000,10/01/2021 00:16:33.000,,10/01/2021 00:17:49.000,,,,,,,,,,,
107045,Resource_View Forklift Instructor List,Completed,10/01/2021 00:16:33.000,10/01/2021 00:16:33.000,,10/01/2021 00:17:14.000,,,,,,,,,,,
107081,Compliance_Employee FMLA Rights,Completed,02/26/2021 21:45:38.000,02/26/2021 21:45:38.000,,02/24/2021 21:45:00.000,,,,,,,,,,,
107081,Compliance_Orientation eSign,Completed,02/22/2021 15:43:32.000,02/22/2021 15:43:32.000,,02/22/2021 18:07:59.000,,,,,,,,,,,
107081,Compliance_Photo Release Waiver,Completed,02/22/2021 15:43:32.000,02/22/2021 15:43:32.000,,02/22/2021 18:09:07.000,,,,,,,,,,,
107081,"Policies & Procedures_Corporate Policies, HR Documents and Compliance_Library",Completed,04/04/2021 09:12:18.000,04/04/2021 09:12:18.000,,04/04/2021 09:12:18.000,,,,,,,,,,,
107101,Compliance_Employee FMLA Rights,Completed,04/21/2021 17:20:46.000,04/21/2021 17:20:46.000,,02/22/2021 18:20:00.000,,,,,,,,,,,
107101,Compliance_Orientation eSign,Completed,10/15/2020 13:08:03.000,10/15/2020 13:08:03.000,,10/15/2020 13:10:57.000,,,,,,,,,,,
107101,Compliance_Orientation Policies & Procedures,Completed,10/15/2020 13:08:03.000,10/15/2020 13:08:03.000,,10/15/2020 13:10:36.000,,,,,,,,,,,
107101,Compliance_Photo Release Waiver,Completed,10/15/2020 13:08:03.000,10/15/2020 13:08:03.000,,10/15/2020 13:11:10.000,,,,,,,,,,,
107144,Compliance_Employee FMLA Rights,Completed,02/26/2021 21:45:38.000,02/26/2021 21:45:38.000,,02/24/2021 21:45:00.000,,,,,,,,,,,
107144,Compliance_Orientation eSign,Completed,07/29/2020 19:45:12.000,07/29/2020 19:45:12.000,,07/27/2020 19:45:00.000,,,,,,,,,,,
107144,Compliance_Orientation Policies & Procedures,Completed,07/29/2020 19:45:12.000,07/29/2020 19:45:12.000,,07/27/2020 19:45:00.000,,,,,,,,,,,
107144,Compliance_Photo Release Waiver,Exempt,07/29/2020 19:45:12.000,07/29/2020 19:45:12.000,,07/27/2020 19:45:00.000,,,,,,,,,,,
107144,Conversion Hire Tracking,Completed,02/26/2021 21:35:51.000,02/26/2021 21:35:51.000,,02/24/2021 21:35:00.000,,,,,,,,,,,
107297,Compliance_Container Management (EWI 4.6.40),Completed,04/02/2021 02:10:22.000,04/02/2021 02:10:22.000,,04/02/2021 02:10:38.000,04/17/2021 23:59:59.000,,,,,,,,,,
107297,Compliance_Employee FMLA Rights,Completed,03/26/2021 19:19:30.000,03/26/2021 19:19:30.000,,03/24/2021 19:20:00.000,,,,,,,,,,,
107297,Compliance_Orientation eSign,Completed,03/24/2021 13:05:44.000,03/24/2021 13:05:44.000,,04/02/2021 02:34:42.000,,,,,,,,,,,
107297,Compliance_Photo Release Waiver,Completed,03/24/2021 13:05:44.000,03/24/2021 13:05:44.000,,04/02/2021 02:36:05.000,,,,,,,,,,,
107309,Compliance_Employee FMLA Rights,Completed,03/26/2021 19:19:30.000,03/26/2021 19:19:30.000,,03/24/2021 19:20:00.000,,,,,,,,,,,
107309,Compliance_Orientation eSign,Completed,12/10/2020 19:23:35.000,12/10/2020 19:23:35.000,,12/10/2020 19:24:00.000,,,,,,,,,,,
107309,Compliance_Photo Release Waiver,Completed,12/10/2020 19:23:35.000,12/10/2020 19:23:35.000,,12/10/2020 19:24:31.000,,,,,,,,,,,
107309,Conversion Hire Tracking,Completed,03/26/2021 19:15:25.000,03/26/2021 19:15:25.000,,03/25/2021 19:15:00.000,,,,,,,,,,,
107309,Requirement_AGGJ_Critical Safety Parts_Op&Maint_textbook,Completed,11/16/2022 07:49:12.000,11/16/2022 07:49:12.000,,11/16/2022 08:04:14.000,,,,,,,,,,,
107484,Compliance_Employee FMLA Rights,Completed,04/23/2021 21:19:15.000,04/23/2021 21:19:15.000,,04/21/2021 21:15:00.000,,,,,,,,,,,
107484,Compliance_Orientation eSign,Completed,01/14/2021 19:30:05.000,01/14/2021 19:30:05.000,,01/14/2021 22:34:44.000,,,,,,,,,,,
107484,Compliance_Photo Release Waiver,Completed,01/14/2021 19:30:05.000,01/14/2021 19:30:05.000,,01/14/2021 22:35:28.000,,,,,,,,,,,
107484,Conversion Hire Tracking,Completed,04/23/2021 15:54:56.000,04/23/2021 15:54:56.000,,04/21/2021 15:55:00.000,,,,,,,,,,,
107484,Requirement_AGGJ_Critical Safety Parts_Op&Maint_textbook,Completed,11/29/2022 21:09:08.000,11/29/2022 21:09:08.000,,11/29/2022 21:09:53.000,,,,,,,,,,,
107485,Compliance_Employee FMLA Rights,Completed,04/23/2021 21:19:15.000,04/23/2021 21:19:15.000,,04/21/2021 21:15:00.000,,,,,,,,,,,
107485,Compliance_Orientation eSign,Completed,04/19/2019 16:20:34.000,04/19/2019 16:20:34.000,,04/19/2019 16:23:49.000,,,,,,,,,,,
107485,Compliance_Orientation Policies & Procedures,Completed,04/19/2019 16:20:34.000,04/19/2019 16:20:34.000,,04/19/2019 16:22:55.000,,,,,,,,,,,
107485,Conversion Hire Tracking,Completed,04/23/2021 15:54:56.000,04/23/2021 15:54:56.000,,04/21/2021 15:55:00.000,,,,,,,,,,,
107485,Resource_View Forklift Evaluation Form,Completed,05/07/2019 15:47:05.000,05/07/2019 15:47:05.000,,05/07/2019 15:47:52.000,,,,,,,,,,,
107485,Resource_View Forklift Instructor List,Completed,05/07/2019 15:47:05.000,05/07/2019 15:47:05.000,,05/07/2019 15:47:35.000,,,,,,,,,,,
107514,Compliance_Employee FMLA Rights,Completed,04/29/2021 13:30:12.000,04/29/2021 13:30:12.000,,04/21/2021 13:30:00.000,,,,,,,,,,,
107514,Compliance_Orientation eSign,Completed,10/01/2020 15:33:45.000,10/01/2020 15:33:45.000,,10/01/2020 14:40:00.000,,,,,,,,,,,
107514,Compliance_Orientation Policies & Procedures,Completed,10/01/2020 15:33:45.000,10/01/2020 15:33:45.000,,10/01/2020 14:40:00.000,,,,,,,,,,,
107514,Compliance_Photo Release Waiver,Completed,10/01/2020 15:33:45.000,10/01/2020 15:33:45.000,,10/01/2020 14:40:00.000,,,,,,,,,,,
107514,Conversion Hire Tracking,Completed,04/23/2021 15:54:56.000,04/23/2021 15:54:56.000,,04/21/2021 15:55:00.000,,,,,,,,,,,
107514,Requirement_AGGJ_Critical Safety Parts_Op&Maint_textbook,Completed,12/02/2022 16:33:01.000,12/02/2022 16:33:01.000,,12/02/2022 16:33:21.000,,,,,,,,,,,
107540,Compliance_Employee FMLA Rights,Completed,03/25/2022 15:45:28.000,03/25/2022 15:45:28.000,,03/22/2022 15:45:00.000,,,,,,,,,,,
107540,Compliance_Orientation eSign,Completed,12/15/2020 21:18:45.000,12/15/2020 21:18:45.000,,12/15/2020 21:19:26.000,,,,,,,,,,,
107540,Compliance_Photo Release Waiver,Completed,12/15/2020 21:18:45.000,12/15/2020 21:18:45.000,,12/15/2020 21:19:52.000,,,,,,,,,,,
107540,Conversion Hire Tracking,Completed,04/23/2021 15:54:56.000,04/23/2021 15:54:56.000,,04/21/2021 15:55:00.000,,,,,,,,,,,
107540,Requirement_AGGJ_Critical Safety Parts_Op&Maint_textbook,Completed,11/29/2022 20:18:19.000,11/29/2022 20:18:19.000,,11/29/2022 20:19:12.000,,,,,,,,,,,
107627,Compliance_Employee FMLA Rights,Completed,05/21/2021 15:01:27.000,05/21/2021 15:01:27.000,,05/18/2021 15:00:00.000,,,,,,,,,,,
107627,Compliance_Orientation eSign,Completed,05/17/2021 14:35:17.000,05/17/2021 14:35:17.000,,05/17/2021 17:36:23.000,,,,,,,,,,,
107627,Compliance_Orientation Policies & Procedures,Completed,05/17/2021 14:35:17.000,05/17/2021 14:35:17.000,,05/17/2021 17:40:28.000,,,,,,,,,,,
107627,Compliance_Photo Release Waiver,Completed,05/17/2021 14:35:17.000,05/17/2021 14:35:17.000,,05/17/2021 17:41:56.000,,,,,,,,,,,
107667,Compliance_Business Conduct Agreement,Completed,02/16/2022 16:26:18.000,02/16/2022 16:26:18.000,,02/16/2022 16:26:33.000,02/02/2022 23:59:59.000,,,,,,,,,,
107667,Compliance_Employee FMLA Rights,Completed,02/16/2022 16:27:53.000,02/16/2022 16:27:53.000,,02/21/2022 13:41:22.000,,,,,,,,,,,
107667,Compliance_Orientation eSign,Completed,01/31/2022 21:45:07.000,01/31/2022 21:45:07.000,,01/31/2022 23:28:05.000,,,,,,,,,,,
107667,Compliance_Photo Release Waiver,Completed,01/31/2022 21:45:07.000,01/31/2022 21:45:07.000,,01/31/2022 22:10:04.000,,,,,,,,,,,
107667,Compliance_Statement of Confidentiality,Completed,05/26/2022 13:21:42.000,05/26/2022 13:21:42.000,,05/26/2022 13:21:56.000,06/23/2022 23:59:59.000,,,,,,,,,,
107704,Compliance_Business Conduct Agreement,Completed,06/06/2022 13:37:07.000,06/06/2022 13:37:07.000,,06/06/2022 13:37:36.000,06/17/2022 23:59:59.000,,,,,,,,,,
107704,Compliance_Employee FMLA Rights,Completed,06/06/2022 18:46:27.000,06/06/2022 18:46:27.000,,06/06/2022 18:47:33.000,,,,,,,,,,,
107704,Compliance_Orientation eSign,Completed,05/24/2021 15:00:41.000,05/24/2021 15:00:41.000,,05/24/2021 18:17:36.000,,,,,,,,,,,
107704,Compliance_Photo Release Waiver,Completed,05/24/2021 15:00:41.000,05/24/2021 15:00:41.000,,05/24/2021 18:18:02.000,,,,,,,,,,,
107704,Requirement_Document Control Procedure,Completed,06/06/2022 13:37:57.000,06/06/2022 13:37:57.000,,06/06/2022 13:39:09.000,,,,,,,,,,,
107704,Requirement_Work Instruction Completion Procedure,Completed,06/07/2022 18:35:11.000,06/07/2022 18:35:11.000,,06/07/2022 18:35:55.000,,,,,,,,,,,
107704,Safety_Global Machine Safety Standard,Completed,06/06/2022 18:13:29.000,06/06/2022 18:13:29.000,,06/06/2022 18:45:21.000,07/03/2022 23:59:59.000,,,,,,,,,,
107708,Compliance_Business Conduct Agreement,Completed,01/18/2022 14:20:52.000,01/18/2022 14:20:52.000,,01/18/2022 14:41:04.000,01/29/2022 23:59:59.000,,,,,,,,,,
107708,Compliance_Employee FMLA Rights,Completed,01/20/2022 17:49:05.000,01/20/2022 17:49:05.000,,01/11/2022 17:45:00.000,,,,,,,,,,,
107708,Compliance_Orientation eSign,Completed,06/10/2021 18:05:15.000,06/10/2021 18:05:15.000,,06/11/2021 21:20:39.000,,,,,,,,,,,
107708,Compliance_Photo Release Waiver,Completed,06/10/2021 18:05:15.000,06/10/2021 18:05:15.000,,06/11/2021 21:21:05.000,,,,,,,,,,,
107708,Requirement_Document Control Procedure,Completed,01/18/2022 16:51:41.000,01/18/2022 16:51:41.000,,01/18/2022 17:07:19.000,,,,,,,,,,,
107708,Requirement_Work Instruction Completion Procedure,Completed,01/19/2022 21:29:54.000,01/19/2022 21:29:54.000,,01/19/2022 21:35:01.000,,,,,,,,,,,
107708,Safety_Global Machine Safety Standard,Completed,01/18/2022 18:56:47.000,01/18/2022 18:56:47.000,,01/19/2022 17:02:01.000,02/14/2022 23:59:59.000,,,,,,,,,,
107715,Compliance_Employee FMLA Rights,Completed,05/26/2021 18:08:03.000,05/26/2021 18:08:03.000,,06/23/2021 13:05:00.000,,,,,,,,,,,
107715,Compliance_Orientation eSign,Completed,01/20/2021 15:17:26.000,01/20/2021 15:17:26.000,,01/20/2021 15:17:34.000,,,,,,,,,,,
107715,Compliance_Photo Release Waiver,Completed,01/20/2021 15:17:26.000,01/20/2021 15:17:26.000,,01/20/2021 15:17:43.000,,,,,,,,,,,
107722,Compliance_Employee FMLA Rights,Completed,05/21/2021 15:01:27.000,05/21/2021 15:01:27.000,,05/18/2021 15:00:00.000,,,,,,,,,,,
107722,Compliance_Orientation eSign,Completed,11/30/2020 22:19:19.000,11/30/2020 22:19:19.000,,10/22/2020 21:15:00.000,,,,,,,,,,,
107722,Compliance_Orientation Policies & Procedures,Completed,10/22/2020 16:27:26.000,10/22/2020 16:27:26.000,,10/22/2020 18:30:36.000,,,,,,,,,,,
107722,Compliance_Photo Release Waiver,Completed,10/22/2020 16:27:26.000,10/22/2020 16:27:26.000,,10/22/2020 21:25:00.000,,,,,,,,,,,
107722,Conversion Hire Tracking,Completed,05/21/2021 14:24:43.000,05/21/2021 14:24:43.000,,05/18/2021 14:20:00.000,,,,,,,,,,,
107746,Compliance_Employee FMLA Rights,Completed,05/27/2021 13:41:59.000,05/27/2021 13:41:59.000,,05/27/2021 13:43:02.000,,,,,,,,,,,
107746,Compliance_Orientation eSign,Completed,01/20/2021 15:13:27.000,01/20/2021 15:13:27.000,,01/20/2021 15:13:38.000,,,,,,,,,,,
107746,Compliance_Photo Release Waiver,Completed,01/20/2021 15:13:27.000,01/20/2021 15:13:27.000,,01/20/2021 15:13:48.000,,,,,,,,,,,
107746,Resource_View Forklift Evaluation Form,Completed,01/20/2021 19:57:10.000,01/20/2021 19:57:10.000,,01/20/2021 20:01:13.000,,,,,,,,,,,
107746,Resource_View Forklift Instructor List,Completed,01/20/2021 19:57:10.000,01/20/2021 19:57:10.000,,01/20/2021 19:59:38.000,,,,,,,,,,,
107774,Compliance_Employee FMLA Rights,Completed,07/02/2021 15:33:05.000,07/02/2021 15:33:05.000,,07/02/2021 15:33:23.000,,,,,,,,,,,
107774,Compliance_Orientation eSign,Completed,10/07/2020 19:49:08.000,10/07/2020 19:49:08.000,,10/07/2020 19:49:27.000,,,,,,,,,,,
107774,Compliance_Orientation Policies & Procedures,Completed,10/07/2020 19:49:08.000,10/07/2020 19:49:08.000,,10/07/2020 19:49:19.000,,,,,,,,,,,
107774,Compliance_Photo Release Waiver,Completed,10/07/2020 19:49:08.000,10/07/2020 19:49:08.000,,10/07/2020 19:49:39.000,,,,,,,,,,,
107776,Compliance_Orientation eSign,Completed,06/08/2021 18:32:54.000,06/08/2021 18:32:54.000,,06/08/2021 18:33:38.000,,,,,,,,,,,
107776,Compliance_Photo Release Waiver,Completed,06/08/2021 18:32:54.000,06/08/2021 18:32:54.000,,06/08/2021 18:33:52.000,,,,,,,,,,,
107776,Compliance_Statement of Confidentiality,Completed,05/26/2022 15:29:16.000,05/26/2022 15:29:16.000,,05/26/2022 15:29:25.000,06/23/2022 23:59:59.000,,,,,,,,,,
107776,Resource_View Forklift Evaluation Form,Completed,08/09/2022 16:47:24.000,08/09/2022 16:47:24.000,,08/09/2022 16:49:26.000,,,,,,,,,,,
107776,Resource_View Forklift Instructor List,Completed,03/05/2024 21:43:11.000,03/05/2024 21:43:11.000,,03/05/2024 20:45:00.000,,,,,,,,,,,
107808,Compliance_Business Conduct Agreement,Completed,11/19/2021 17:02:59.000,11/19/2021 17:02:59.000,,11/19/2021 17:03:19.000,,,,,,,,,,,
107808,Compliance_Employee FMLA Rights,Completed,07/02/2021 15:27:37.000,07/02/2021 15:27:37.000,,07/02/2021 15:27:47.000,,,,,,,,,,,
107808,Compliance_Orientation eSign,Completed,02/01/2021 16:42:27.000,02/01/2021 16:42:27.000,,02/01/2021 16:42:35.000,,,,,,,,,,,
107808,Compliance_Photo Release Waiver,Completed,02/01/2021 16:42:27.000,02/01/2021 16:42:27.000,,02/01/2021 16:42:45.000,,,,,,,,,,,
107808,Resource_View Forklift Evaluation Form,Completed,03/15/2022 18:53:43.000,03/15/2022 18:53:43.000,,03/15/2022 18:54:57.000,,,,,,,,,,,
107808,Resource_View Forklift Instructor List,Completed,03/15/2022 18:53:43.000,03/15/2022 18:53:43.000,,03/15/2022 18:54:40.000,,,,,,,,,,,
107868,Compliance_Orientation eSign,Completed,08/09/2021 15:55:46.000,08/09/2021 15:55:46.000,,08/16/2021 16:51:47.000,,,,,,,,,,,
107868,Compliance_Photo Release Waiver,Completed,08/09/2021 15:55:46.000,08/09/2021 15:55:46.000,,08/16/2021 16:52:47.000,,,,,,,,,,,
107957,Compliance_Container Management (EWI 4.6.40),Completed,12/08/2021 22:40:38.000,12/08/2021 22:40:38.000,,12/08/2021 22:41:07.000,,,,,,,,,,,
107957,Compliance_Employee FMLA Rights,Completed,06/16/2021 16:13:34.000,06/16/2021 16:13:34.000,,06/15/2021 16:10:00.000,,,,,,,,,,,
107957,Compliance_Orientation eSign,Completed,12/03/2020 20:22:07.000,12/03/2020 20:22:07.000,,12/03/2020 20:29:08.000,,,,,,,,,,,
107957,Compliance_Orientation Policies & Procedures,Completed,04/11/2019 21:24:09.000,04/11/2019 21:24:09.000,,04/11/2019 21:25:40.000,,,,,,,,,,,
107957,Compliance_Photo Release Waiver,Completed,12/03/2020 20:22:07.000,12/03/2020 20:22:07.000,,12/03/2020 20:30:38.000,,,,,,,,,,,
107957,Conversion Hire Tracking,Completed,06/16/2021 13:59:47.000,06/16/2021 13:59:47.000,,06/14/2021 14:00:00.000,,,,,,,,,,,
107957,Requirement_AGGJ_Critical Safety Parts_Op&Maint_textbook,Completed,03/23/2023 15:05:41.000,03/23/2023 15:05:41.000,,03/23/2023 15:21:50.000,,,,,,,,,,,
107958,Compliance_Container Management (EWI 4.6.40),Completed,01/19/2021 17:48:48.000,01/19/2021 17:48:48.000,,01/19/2021 17:49:02.000,07/16/2021 23:59:59.000,,,,,,,,,,
107958,Compliance_Employee FMLA Rights,Completed,06/16/2021 16:13:34.000,06/16/2021 16:13:34.000,,06/15/2021 16:10:00.000,,,,,,,,,,,
107958,Compliance_Orientation eSign,Completed,01/19/2021 17:41:42.000,01/19/2021 17:41:42.000,,01/19/2021 17:43:49.000,,,,,,,,,,,
107958,Compliance_Photo Release Waiver,Completed,01/19/2021 17:41:42.000,01/19/2021 17:41:42.000,,01/19/2021 17:45:23.000,,,,,,,,,,,
107958,Conversion Hire Tracking,Completed,06/16/2021 13:59:47.000,06/16/2021 13:59:47.000,,06/14/2021 14:00:00.000,,,,,,,,,,,
107959,Compliance_Container Management (EWI 4.6.40),Completed,03/04/2021 21:38:44.000,03/04/2021 21:38:44.000,,03/04/2021 21:39:30.000,,,,,,,,,,,
107959,Compliance_Employee FMLA Rights,Completed,12/13/2022 20:20:49.000,12/13/2022 20:20:49.000,,12/13/2022 20:20:00.000,,,,,,,,,,,
107959,Compliance_Orientation eSign,Completed,04/16/2021 19:08:50.000,04/16/2021 19:08:50.000,,04/26/2021 23:54:19.000,,,,,,,,,,,
107959,Compliance_Orientation Policies & Procedures,Completed,06/18/2019 16:22:49.000,06/18/2019 16:22:49.000,,06/18/2019 16:23:49.000,,,,,,,,,,,
107959,Compliance_Photo Release Waiver,Completed,04/16/2021 19:08:50.000,04/16/2021 19:08:50.000,,04/26/2021 23:54:51.000,,,,,,,,,,,
107959,Conversion Hire Tracking,Completed,06/16/2021 13:59:47.000,06/16/2021 13:59:47.000,,06/14/2021 14:00:00.000,,,,,,,,,,,
107959,Requirement_AGGJ_Critical Safety Parts_Op&Maint_textbook,Completed,12/21/2022 13:19:44.000,12/21/2022 13:19:44.000,,12/21/2022 13:27:26.000,,,,,,,,,,,
107961,Compliance_Employee FMLA Rights,Completed,06/16/2021 16:13:34.000,06/16/2021 16:13:34.000,,06/15/2021 16:10:00.000,,,,,,,,,,,
107961,Compliance_Orientation eSign,Completed,10/20/2020 16:05:54.000,10/20/2020 16:05:54.000,,10/23/2020 16:04:55.000,,,,,,,,,,,
107961,Compliance_Orientation Policies & Procedures,Completed,10/20/2020 16:05:54.000,10/20/2020 16:05:54.000,,10/23/2020 16:04:24.000,,,,,,,,,,,
107961,Compliance_Photo Release Waiver,Completed,10/20/2020 16:05:54.000,10/20/2020 16:05:54.000,,10/23/2020 16:05:31.000,,,,,,,,,,,
107961,Conversion Hire Tracking,Completed,06/16/2021 13:59:47.000,06/16/2021 13:59:47.000,,06/14/2021 14:00:00.000,,,,,,,,,,,
108013,Compliance_Employee FMLA Rights,Completed,06/29/2021 21:08:43.000,06/29/2021 21:08:43.000,,06/29/2021 21:05:00.000,,,,,,,,,,,
108013,Compliance_Orientation eSign,Completed,06/28/2021 15:00:16.000,06/28/2021 15:00:16.000,,06/28/2021 17:22:40.000,,,,,,,,,,,
108013,Compliance_Photo Release Waiver,Completed,06/28/2021 15:00:16.000,06/28/2021 15:00:16.000,,06/28/2021 17:24:23.000,,,,,,,,,,,
108013,Resource_View Forklift Evaluation Form,Completed,07/08/2021 14:29:39.000,07/08/2021 14:29:39.000,,07/08/2021 14:31:39.000,,,,,,,,,,,
108013,Resource_View Forklift Instructor List,Completed,07/08/2021 14:29:39.000,07/08/2021 14:29:39.000,,07/08/2021 14:30:20.000,,,,,,,,,,,
108049,Compliance_Employee FMLA Rights,Completed,06/29/2021 21:08:43.000,06/29/2021 21:08:43.000,,06/29/2021 21:05:00.000,,,,,,,,,,,
108049,Compliance_Orientation eSign,Completed,06/28/2021 15:00:20.000,06/28/2021 15:00:20.000,,06/28/2021 17:19:21.000,,,,,,,,,,,
108049,Compliance_Photo Release Waiver,Completed,06/28/2021 15:00:20.000,06/28/2021 15:00:20.000,,06/28/2021 17:21:11.000,,,,,,,,,,,
108063,Compliance_Orientation eSign,Completed,06/28/2021 15:00:17.000,06/28/2021 15:00:17.000,,06/28/2021 17:09:29.000,,,,,,,,,,,
108063,Compliance_Photo Release Waiver,Completed,06/28/2021 15:00:17.000,06/28/2021 15:00:17.000,,06/28/2021 17:11:01.000,,,,,,,,,,,
108064,Compliance_Employee FMLA Rights,Completed,06/29/2021 21:08:43.000,06/29/2021 21:08:43.000,,06/29/2021 21:05:00.000,,,,,,,,,,,
108064,Compliance_Orientation eSign,Completed,06/28/2021 15:00:20.000,06/28/2021 15:00:20.000,,06/28/2021 17:46:27.000,,,,,,,,,,,
108064,Compliance_Photo Release Waiver,Completed,06/28/2021 15:00:20.000,06/28/2021 15:00:20.000,,06/28/2021 17:47:18.000,,,,,,,,,,,
108072,Compliance_Employee FMLA Rights,Completed,04/11/2022 16:23:53.000,04/11/2022 16:23:53.000,,04/11/2022 16:20:00.000,,,,,,,,,,,
108072,Compliance_Orientation eSign,Completed,06/21/2021 12:55:55.000,06/21/2021 12:55:55.000,,06/21/2021 15:57:09.000,,,,,,,,,,,
108072,Compliance_Photo Release Waiver,Completed,06/21/2021 12:55:55.000,06/21/2021 12:55:55.000,,06/21/2021 15:58:03.000,,,,,,,,,,,
108072,Compliance_Production Mold Change Safety Procedure 2,Completed,06/21/2021 17:38:45.000,06/21/2021 17:38:45.000,,06/21/2021 17:40:43.000,05/10/2022 23:59:59.000,,,,,,,,,,
108072,Resource_View Overhead Crane Evaluation Form,Completed,06/21/2021 16:52:55.000,06/21/2021 16:52:55.000,,06/21/2021 16:56:38.000,,,,,,,,,,,
108072,Resource_View Overhead Crane Instructor List,Completed,06/21/2021 16:52:55.000,06/21/2021 16:52:55.000,,06/21/2021 16:53:55.000,,,,,,,,,,,
108182,Compliance_Container Management (EWI 4.6.40),Completed,10/27/2022 06:35:50.000,10/27/2022 06:35:50.000,,10/27/2022 06:37:49.000,11/14/2022 23:59:59.000,,,,,,,,,,
108182,Compliance_Employee FMLA Rights,Completed,08/19/2021 19:59:11.000,08/19/2021 19:59:11.000,,07/13/2021 20:00:00.000,,,,,,,,,,,
108182,Compliance_Orientation eSign,Completed,07/02/2019 15:40:26.000,07/02/2019 15:40:26.000,,07/02/2019 15:42:24.000,,,,,,,,,,,
108182,Compliance_Orientation Policies & Procedures,Completed,07/02/2019 15:40:26.000,07/02/2019 15:40:26.000,,07/02/2019 15:41:51.000,,,,,,,,,,,
108182,Conversion Hire Tracking,Completed,07/15/2021 13:56:03.000,07/15/2021 13:56:03.000,,07/12/2021 13:55:00.000,,,,,,,,,,,
108184,Compliance_Employee FMLA Rights,Completed,08/19/2021 19:59:11.000,08/19/2021 19:59:11.000,,07/13/2021 20:00:00.000,,,,,,,,,,,
108184,Compliance_Orientation eSign,Completed,05/04/2021 16:45:00.000,05/04/2021 16:45:00.000,,05/04/2021 20:25:33.000,,,,,,,,,,,
108184,Compliance_Photo Release Waiver,Completed,05/04/2021 16:45:00.000,05/04/2021 16:45:00.000,,05/04/2021 20:31:58.000,,,,,,,,,,,
108184,Conversion Hire Tracking,Completed,07/15/2021 13:56:03.000,07/15/2021 13:56:03.000,,07/12/2021 13:55:00.000,,,,,,,,,,,
